date,location,product_type,current_inventory,demand_rate,lead_time,order_cost,unit_cost,quantity_sold,sales_price,total_sales
2022-09-22,UK,Beer Fridge,653,0.39365109256812286,60,37000.0,2310.0,2,3003.0,6006.0
2022-09-23,Germany,1000mm BBQ,249,0.37930022041753747,40,57000.0,3080.0,0,4004.0,0.0
2022-09-23,Germany,600mm BBQ,966,0.3695825660648331,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-23,Germany,Gas Rob (2 Burners),392,0.35584323552117836,30,22400.0,800.0,0,1040.0,0.0
2022-09-23,Germany,Beer Fridge,904,0.3222939693837027,60,37000.0,2310.0,0,3003.0,0.0
2022-09-23,Spain,1000mm BBQ,758,0.41989188997509785,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-23,Spain,600mm BBQ,210,0.4082195767676706,40,33750.0,2020.0,0,2626.0,0.0
2022-09-23,Spain,Gas Rob (2 Burners),914,0.48610734946443784,30,22400.0,800.0,1,1040.0,1040.0
2022-09-23,Spain,Beer Fridge,495,0.3555775090750054,60,37000.0,2310.0,0,3003.0,0.0
2022-09-23,France,1000mm BBQ,532,0.4430800600465472,40,57000.0,3080.0,0,4004.0,0.0
2022-09-23,France,600mm BBQ,998,0.33440088874896606,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-23,France,Gas Rob (2 Burners),470,0.3964920612170989,30,22400.0,800.0,1,1040.0,1040.0
2022-09-23,France,Beer Fridge,84,0.3729023952964702,60,37000.0,2310.0,2,3003.0,6006.0
2022-09-23,Italy,1000mm BBQ,971,0.3415147784243335,40,57000.0,3080.0,1,4004.0,4004.0
2022-09-23,Italy,600mm BBQ,350,0.47411054088494714,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-23,Italy,Gas Rob (2 Burners),735,0.41457595161712696,30,22400.0,800.0,2,1040.0,2080.0
2022-09-23,Italy,Beer Fridge,853,0.35311889478066955,60,37000.0,2310.0,0,3003.0,0.0
2022-09-23,Portugal,1000mm BBQ,262,0.3933778890355795,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-23,Portugal,600mm BBQ,329,0.35578100032195437,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-23,Portugal,Gas Rob (2 Burners),446,0.3828649748726437,30,22400.0,800.0,1,1040.0,1040.0
2022-09-23,Portugal,Beer Fridge,427,0.34498525996308105,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-23,UK,1000mm BBQ,7,0.3958284810742371,40,57000.0,3080.0,0,4004.0,0.0
2022-09-23,UK,600mm BBQ,446,0.4237853573068104,40,33750.0,2020.0,0,2626.0,0.0
2022-09-23,UK,Gas Rob (2 Burners),197,0.3979029488228411,30,22400.0,800.0,1,1040.0,1040.0
2022-09-23,UK,Beer Fridge,844,0.44791172614254776,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-24,Germany,1000mm BBQ,452,0.37998952699961497,40,57000.0,3080.0,1,4004.0,4004.0
2022-09-24,Germany,600mm BBQ,642,0.44698462656835997,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-24,Germany,Gas Rob (2 Burners),954,0.3939675886805257,30,22400.0,800.0,1,1040.0,1040.0
2022-09-24,Germany,Beer Fridge,555,0.3952344108573083,60,37000.0,2310.0,0,3003.0,0.0
2022-09-24,Spain,1000mm BBQ,385,0.3595032621727918,40,57000.0,3080.0,0,4004.0,0.0
2022-09-24,Spain,600mm BBQ,22,0.3971127572020277,40,33750.0,2020.0,0,2626.0,0.0
2022-09-24,Spain,Gas Rob (2 Burners),0,0.3640016442725968,30,22400.0,800.0,1,1040.0,1040.0
2022-09-24,Spain,Beer Fridge,907,0.4167020308281068,60,37000.0,2310.0,0,3003.0,0.0
2022-09-24,France,1000mm BBQ,203,0.37898596590067746,40,57000.0,3080.0,0,4004.0,0.0
2022-09-24,France,600mm BBQ,684,0.40827748287685817,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-24,France,Gas Rob (2 Burners),835,0.3205621681067775,30,22400.0,800.0,1,1040.0,1040.0
2022-09-24,France,Beer Fridge,634,0.3220550769806722,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-24,Italy,1000mm BBQ,87,0.37974138766952675,40,57000.0,3080.0,0,4004.0,0.0
2022-09-24,Italy,600mm BBQ,826,0.4291674205536561,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-24,Italy,Gas Rob (2 Burners),808,0.3719087471117051,30,22400.0,800.0,2,1040.0,2080.0
2022-09-24,Italy,Beer Fridge,308,0.3701240827888703,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-24,Portugal,1000mm BBQ,269,0.4097758192091038,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-24,Portugal,600mm BBQ,866,0.3682738348574458,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-24,Portugal,Gas Rob (2 Burners),875,0.3912706812915596,30,22400.0,800.0,0,1040.0,0.0
2022-09-24,Portugal,Beer Fridge,385,0.39192712160872273,60,37000.0,2310.0,0,3003.0,0.0
2022-09-24,UK,1000mm BBQ,887,0.41903553860792075,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-24,UK,600mm BBQ,442,0.44106959649386646,40,33750.0,2020.0,0,2626.0,0.0
2022-09-24,UK,Gas Rob (2 Burners),584,0.40171398241069434,30,22400.0,800.0,0,1040.0,0.0
2022-09-24,UK,Beer Fridge,431,0.3939273922826258,60,37000.0,2310.0,0,3003.0,0.0
2022-09-25,Germany,1000mm BBQ,96,0.38095423117160315,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-25,Germany,600mm BBQ,137,0.3832220343818739,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-25,Germany,Gas Rob (2 Burners),121,0.37758121758491153,30,22400.0,800.0,2,1040.0,2080.0
2022-09-25,Germany,Beer Fridge,865,0.28295545889459894,60,37000.0,2310.0,0,3003.0,0.0
2022-09-25,Spain,1000mm BBQ,837,0.4241027762002028,40,57000.0,3080.0,0,4004.0,0.0
2022-09-25,Spain,600mm BBQ,523,0.3588239021609349,40,33750.0,2020.0,0,2626.0,0.0
2022-09-25,Spain,Gas Rob (2 Burners),465,0.40215106305857945,30,22400.0,800.0,0,1040.0,0.0
2022-09-25,Spain,Beer Fridge,285,0.3370326746379345,60,37000.0,2310.0,2,3003.0,6006.0
2022-09-25,France,1000mm BBQ,42,0.3482594492408019,40,57000.0,3080.0,1,4004.0,4004.0
2022-09-25,France,600mm BBQ,741,0.414197303771008,40,33750.0,2020.0,0,2626.0,0.0
2022-09-25,France,Gas Rob (2 Burners),714,0.41481993133901446,30,22400.0,800.0,2,1040.0,2080.0
2022-09-25,France,Beer Fridge,288,0.40138170288815284,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-25,Italy,1000mm BBQ,393,0.4500281891139304,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-25,Italy,600mm BBQ,363,0.4545572834212184,40,33750.0,2020.0,0,2626.0,0.0
2022-09-25,Italy,Gas Rob (2 Burners),306,0.4014592061976053,30,22400.0,800.0,2,1040.0,2080.0
2022-09-25,Italy,Beer Fridge,374,0.3902984257926975,60,37000.0,2310.0,0,3003.0,0.0
2022-09-25,Portugal,1000mm BBQ,689,0.4028990073440312,40,57000.0,3080.0,1,4004.0,4004.0
2022-09-25,Portugal,600mm BBQ,225,0.4224449158795152,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-25,Portugal,Gas Rob (2 Burners),97,0.41701626084931936,30,22400.0,800.0,1,1040.0,1040.0
2022-09-25,Portugal,Beer Fridge,456,0.38751345865252573,60,37000.0,2310.0,0,3003.0,0.0
2022-09-25,UK,1000mm BBQ,644,0.43688978600311595,40,57000.0,3080.0,0,4004.0,0.0
2022-09-25,UK,600mm BBQ,532,0.4401128749965554,40,33750.0,2020.0,0,2626.0,0.0
2022-09-25,UK,Gas Rob (2 Burners),773,0.44100097861302323,30,22400.0,800.0,0,1040.0,0.0
2022-09-25,UK,Beer Fridge,548,0.3417260999565672,60,37000.0,2310.0,0,3003.0,0.0
2022-09-26,Germany,1000mm BBQ,975,0.40858311225720567,40,57000.0,3080.0,0,4004.0,0.0
2022-09-26,Germany,600mm BBQ,804,0.4000741911685274,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-26,Germany,Gas Rob (2 Burners),363,0.4198977415893385,30,22400.0,800.0,2,1040.0,2080.0
2022-09-26,Germany,Beer Fridge,205,0.42931897509430417,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-26,Spain,1000mm BBQ,493,0.39680911267410907,40,57000.0,3080.0,0,4004.0,0.0
2022-09-26,Spain,600mm BBQ,612,0.42892862710117075,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-26,Spain,Gas Rob (2 Burners),716,0.3839240420221348,30,22400.0,800.0,2,1040.0,2080.0
2022-09-26,Spain,Beer Fridge,807,0.36410233705443434,60,37000.0,2310.0,0,3003.0,0.0
2022-09-26,France,1000mm BBQ,977,0.32595206057390685,40,57000.0,3080.0,1,4004.0,4004.0
2022-09-26,France,600mm BBQ,799,0.3732075956632403,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-26,France,Gas Rob (2 Burners),42,0.3909188373247128,30,22400.0,800.0,0,1040.0,0.0
2022-09-26,France,Beer Fridge,298,0.38197543965128666,60,37000.0,2310.0,0,3003.0,0.0
2022-09-26,Italy,1000mm BBQ,214,0.3192611888534173,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-26,Italy,600mm BBQ,118,0.4382470978744293,40,33750.0,2020.0,0,2626.0,0.0
2022-09-26,Italy,Gas Rob (2 Burners),175,0.3729632027639068,30,22400.0,800.0,2,1040.0,2080.0
2022-09-26,Italy,Beer Fridge,411,0.3949852504670233,60,37000.0,2310.0,2,3003.0,6006.0
2022-09-26,Portugal,1000mm BBQ,678,0.42681059347631944,40,57000.0,3080.0,0,4004.0,0.0
2022-09-26,Portugal,600mm BBQ,775,0.41608121028026546,40,33750.0,2020.0,0,2626.0,0.0
2022-09-26,Portugal,Gas Rob (2 Burners),761,0.399152230425454,30,22400.0,800.0,0,1040.0,0.0
2022-09-26,Portugal,Beer Fridge,642,0.3744986326688082,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-26,UK,1000mm BBQ,194,0.47204671216032973,40,57000.0,3080.0,1,4004.0,4004.0
2022-09-26,UK,600mm BBQ,543,0.410522971911064,40,33750.0,2020.0,0,2626.0,0.0
2022-09-26,UK,Gas Rob (2 Burners),739,0.41651257805631053,30,22400.0,800.0,0,1040.0,0.0
2022-09-26,UK,Beer Fridge,666,0.3996628623107119,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-27,Germany,1000mm BBQ,255,0.46375661766988785,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-27,Germany,600mm BBQ,121,0.4006377593569082,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-27,Germany,Gas Rob (2 Burners),239,0.4333656564786817,30,22400.0,800.0,2,1040.0,2080.0
2022-09-27,Germany,Beer Fridge,657,0.4174021115297981,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-27,Spain,1000mm BBQ,429,0.41319195455389107,40,57000.0,3080.0,0,4004.0,0.0
2022-09-27,Spain,600mm BBQ,238,0.3909463400016289,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-27,Spain,Gas Rob (2 Burners),23,0.3528303258512454,30,22400.0,800.0,2,1040.0,2080.0
2022-09-27,Spain,Beer Fridge,356,0.44843907445931547,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-27,France,1000mm BBQ,610,0.3158042181998654,40,57000.0,3080.0,0,4004.0,0.0
2022-09-27,France,600mm BBQ,632,0.36122720992374885,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-27,France,Gas Rob (2 Burners),967,0.36463124850152184,30,22400.0,800.0,2,1040.0,2080.0
2022-09-27,France,Beer Fridge,85,0.38676225239053724,60,37000.0,2310.0,2,3003.0,6006.0
2022-09-27,Italy,1000mm BBQ,659,0.3952673858433157,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-27,Italy,600mm BBQ,584,0.39017697013348923,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-27,Italy,Gas Rob (2 Burners),207,0.3786700183707718,30,22400.0,800.0,0,1040.0,0.0
2022-09-27,Italy,Beer Fridge,420,0.3157926263586052,60,37000.0,2310.0,0,3003.0,0.0
2022-09-27,Portugal,1000mm BBQ,344,0.4258159919550627,40,57000.0,3080.0,0,4004.0,0.0
2022-09-27,Portugal,600mm BBQ,725,0.39263088659289935,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-27,Portugal,Gas Rob (2 Burners),698,0.31384868939165367,30,22400.0,800.0,2,1040.0,2080.0
2022-09-27,Portugal,Beer Fridge,567,0.3596188187652946,60,37000.0,2310.0,2,3003.0,6006.0
2022-09-27,UK,1000mm BBQ,959,0.3449733468410312,40,57000.0,3080.0,0,4004.0,0.0
2022-09-27,UK,600mm BBQ,842,0.42785278554227346,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-27,UK,Gas Rob (2 Burners),988,0.3704197541621998,30,22400.0,800.0,2,1040.0,2080.0
2022-09-27,UK,Beer Fridge,807,0.40234672478876604,60,37000.0,2310.0,2,3003.0,6006.0
2022-09-28,Germany,1000mm BBQ,948,0.371033832357552,40,57000.0,3080.0,0,4004.0,0.0
2022-09-28,Germany,600mm BBQ,295,0.36247847475802897,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-28,Germany,Gas Rob (2 Burners),932,0.4199450979781675,30,22400.0,800.0,2,1040.0,2080.0
2022-09-28,Germany,Beer Fridge,729,0.4319943491267728,60,37000.0,2310.0,2,3003.0,6006.0
2022-09-28,Spain,1000mm BBQ,5,0.3496625501161269,40,57000.0,3080.0,0,4004.0,0.0
2022-09-28,Spain,600mm BBQ,353,0.48585747112416267,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-28,Spain,Gas Rob (2 Burners),814,0.40366737698607374,30,22400.0,800.0,2,1040.0,2080.0
2022-09-28,Spain,Beer Fridge,230,0.3558887142604144,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-28,France,1000mm BBQ,352,0.42771824774397116,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-28,France,600mm BBQ,739,0.3664282860415736,40,33750.0,2020.0,0,2626.0,0.0
2022-09-28,France,Gas Rob (2 Burners),171,0.3405661636585229,30,22400.0,800.0,2,1040.0,2080.0
2022-09-28,France,Beer Fridge,956,0.4320986504643841,60,37000.0,2310.0,0,3003.0,0.0
2022-09-28,Italy,1000mm BBQ,41,0.4044993259228168,40,57000.0,3080.0,1,4004.0,4004.0
2022-09-28,Italy,600mm BBQ,879,0.32902802379640567,40,33750.0,2020.0,0,2626.0,0.0
2022-09-28,Italy,Gas Rob (2 Burners),940,0.34689337561788475,30,22400.0,800.0,0,1040.0,0.0
2022-09-28,Italy,Beer Fridge,300,0.3705922758455982,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-28,Portugal,1000mm BBQ,656,0.3850477429794294,40,57000.0,3080.0,0,4004.0,0.0
2022-09-28,Portugal,600mm BBQ,415,0.4411079702183618,40,33750.0,2020.0,0,2626.0,0.0
2022-09-28,Portugal,Gas Rob (2 Burners),633,0.37650762901185064,30,22400.0,800.0,2,1040.0,2080.0
2022-09-28,Portugal,Beer Fridge,635,0.4352409177489595,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-28,UK,1000mm BBQ,844,0.40388454534419055,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-28,UK,600mm BBQ,392,0.38823644180934597,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-28,UK,Gas Rob (2 Burners),890,0.4276639856611759,30,22400.0,800.0,2,1040.0,2080.0
2022-09-28,UK,Beer Fridge,408,0.33725024471550286,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-29,Germany,1000mm BBQ,573,0.42924495100262194,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-29,Germany,600mm BBQ,613,0.38889991465794854,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-29,Germany,Gas Rob (2 Burners),593,0.4137995053028183,30,22400.0,800.0,1,1040.0,1040.0
2022-09-29,Germany,Beer Fridge,610,0.4198082135240883,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-29,Spain,1000mm BBQ,757,0.3315186650490624,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-29,Spain,600mm BBQ,262,0.39604752259871495,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-29,Spain,Gas Rob (2 Burners),195,0.3704780462709972,30,22400.0,800.0,2,1040.0,2080.0
2022-09-29,Spain,Beer Fridge,586,0.3548960610888199,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-29,France,1000mm BBQ,735,0.3576481044812767,40,57000.0,3080.0,0,4004.0,0.0
2022-09-29,France,600mm BBQ,633,0.40696580613714006,40,33750.0,2020.0,0,2626.0,0.0
2022-09-29,France,Gas Rob (2 Burners),802,0.43245404094042117,30,22400.0,800.0,2,1040.0,2080.0
2022-09-29,France,Beer Fridge,495,0.40857282455273924,60,37000.0,2310.0,2,3003.0,6006.0
2022-09-29,Italy,1000mm BBQ,954,0.3574982461142959,40,57000.0,3080.0,1,4004.0,4004.0
2022-09-29,Italy,600mm BBQ,488,0.395293876457424,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-29,Italy,Gas Rob (2 Burners),38,0.39559960675394285,30,22400.0,800.0,1,1040.0,1040.0
2022-09-29,Italy,Beer Fridge,651,0.42166707650846086,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-29,Portugal,1000mm BBQ,821,0.45681596384884443,40,57000.0,3080.0,0,4004.0,0.0
2022-09-29,Portugal,600mm BBQ,878,0.4083759070168522,40,33750.0,2020.0,0,2626.0,0.0
2022-09-29,Portugal,Gas Rob (2 Burners),320,0.42792576429125406,30,22400.0,800.0,1,1040.0,1040.0
2022-09-29,Portugal,Beer Fridge,601,0.46811146703206563,60,37000.0,2310.0,0,3003.0,0.0
2022-09-29,UK,1000mm BBQ,941,0.4478494434493803,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-29,UK,600mm BBQ,484,0.37562462154313725,40,33750.0,2020.0,2,2626.0,5252.0
2022-09-29,UK,Gas Rob (2 Burners),946,0.40408766774678667,30,22400.0,800.0,2,1040.0,2080.0
2022-09-29,UK,Beer Fridge,651,0.35892424831086434,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-30,Germany,1000mm BBQ,594,0.42826856172564537,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-30,Germany,600mm BBQ,952,0.3997011091348342,40,33750.0,2020.0,0,2626.0,0.0
2022-09-30,Germany,Gas Rob (2 Burners),518,0.3790395783257666,30,22400.0,800.0,2,1040.0,2080.0
2022-09-30,Germany,Beer Fridge,782,0.3905149636756744,60,37000.0,2310.0,0,3003.0,0.0
2022-09-30,Spain,1000mm BBQ,279,0.40043888492152124,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-30,Spain,600mm BBQ,645,0.5072105663679438,40,33750.0,2020.0,0,2626.0,0.0
2022-09-30,Spain,Gas Rob (2 Burners),849,0.3491720250570515,30,22400.0,800.0,2,1040.0,2080.0
2022-09-30,Spain,Beer Fridge,674,0.38834218914645885,60,37000.0,2310.0,2,3003.0,6006.0
2022-09-30,France,1000mm BBQ,213,0.4205173807319436,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-30,France,600mm BBQ,745,0.40464899185374714,40,33750.0,2020.0,0,2626.0,0.0
2022-09-30,France,Gas Rob (2 Burners),190,0.3749382479217048,30,22400.0,800.0,1,1040.0,1040.0
2022-09-30,France,Beer Fridge,739,0.42095986807668123,60,37000.0,2310.0,2,3003.0,6006.0
2022-09-30,Italy,1000mm BBQ,587,0.4651005655766621,40,57000.0,3080.0,0,4004.0,0.0
2022-09-30,Italy,600mm BBQ,127,0.40416271408466886,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-30,Italy,Gas Rob (2 Burners),185,0.4060223203063381,30,22400.0,800.0,2,1040.0,2080.0
2022-09-30,Italy,Beer Fridge,766,0.4113073658516704,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-30,Portugal,1000mm BBQ,970,0.40214916609722834,40,57000.0,3080.0,2,4004.0,8008.0
2022-09-30,Portugal,600mm BBQ,872,0.3061415965432903,40,33750.0,2020.0,0,2626.0,0.0
2022-09-30,Portugal,Gas Rob (2 Burners),250,0.38735927482896826,30,22400.0,800.0,2,1040.0,2080.0
2022-09-30,Portugal,Beer Fridge,433,0.3552664029161593,60,37000.0,2310.0,1,3003.0,3003.0
2022-09-30,UK,1000mm BBQ,830,0.4218939184966997,40,57000.0,3080.0,1,4004.0,4004.0
2022-09-30,UK,600mm BBQ,461,0.3479219928848113,40,33750.0,2020.0,1,2626.0,2626.0
2022-09-30,UK,Gas Rob (2 Burners),278,0.3998550449049359,30,22400.0,800.0,0,1040.0,0.0
2022-09-30,UK,Beer Fridge,252,0.42584960398872546,60,37000.0,2310.0,1,3003.0,3003.0
2022-10-01,Germany,1000mm BBQ,873,0.38197032931818176,40,57000.0,3080.0,1,4004.0,4004.0
2022-10-01,Germany,600mm BBQ,162,0.42256964423992976,40,33750.0,2020.0,0,2626.0,0.0
2022-10-01,Germany,Gas Rob (2 Burners),554,0.35028107149976295,30,22400.0,800.0,0,1040.0,0.0
2022-10-01,Germany,Beer Fridge,795,0.44879112721019154,60,37000.0,2310.0,2,3003.0,6006.0
2022-10-01,Spain,1000mm BBQ,479,0.3392389801799789,40,57000.0,3080.0,1,4004.0,4004.0
2022-10-01,Spain,600mm BBQ,365,0.3992546572653465,40,33750.0,2020.0,2,2626.0,5252.0
2022-10-01,Spain,Gas Rob (2 Burners),552,0.37121959285519235,30,22400.0,800.0,2,1040.0,2080.0
2022-10-01,Spain,Beer Fridge,725,0.35712106862302173,60,37000.0,2310.0,0,3003.0,0.0
2022-10-01,France,1000mm BBQ,177,0.4003162100352966,40,57000.0,3080.0,1,4004.0,4004.0
2022-10-01,France,600mm BBQ,181,0.3298998818317394,40,33750.0,2020.0,2,2626.0,5252.0
2022-10-01,France,Gas Rob (2 Burners),239,0.37351579764036247,30,22400.0,800.0,2,1040.0,2080.0
2022-10-01,France,Beer Fridge,727,0.42030710377051855,60,37000.0,2310.0,1,3003.0,3003.0
2022-10-01,Italy,1000mm BBQ,614,0.39871220282425535,40,57000.0,3080.0,2,4004.0,8008.0
2022-10-01,Italy,600mm BBQ,932,0.38780003403108426,40,33750.0,2020.0,2,2626.0,5252.0
2022-10-01,Italy,Gas Rob (2 Burners),237,0.3493574472638973,30,22400.0,800.0,1,1040.0,1040.0
2022-10-01,Italy,Beer Fridge,882,0.36492680281247797,60,37000.0,2310.0,0,3003.0,0.0
2022-10-01,Portugal,1000mm BBQ,722,0.3685065554437164,40,57000.0,3080.0,0,4004.0,0.0
2022-10-01,Portugal,600mm BBQ,16,0.38287287658543917,40,33750.0,2020.0,0,2626.0,0.0
2022-10-01,Portugal,Gas Rob (2 Burners),925,0.43395545007900904,30,22400.0,800.0,2,1040.0,2080.0
2022-10-01,Portugal,Beer Fridge,456,0.36070044443346916,60,37000.0,2310.0,1,3003.0,3003.0
2022-10-01,UK,1000mm BBQ,371,0.40968992243437197,40,57000.0,3080.0,1,4004.0,4004.0
2022-10-01,UK,600mm BBQ,794,0.39079422567702027,40,33750.0,2020.0,2,2626.0,5252.0
2022-10-01,UK,Gas Rob (2 Burners),447,0.38069891693382385,30,22400.0,800.0,0,1040.0,0.0
2022-10-01,UK,Beer Fridge,214,0.3608133109231798,60,37000.0,2310.0,0,3003.0,0.0
2022-10-02,Germany,1000mm BBQ,953,0.4023260235498443,40,57000.0,3080.0,1,4004.0,4004.0
2022-10-02,Germany,600mm BBQ,100,0.40832461909071516,40,33750.0,2020.0,0,2626.0,0.0
2022-10-02,Germany,Gas Rob (2 Burners),377,0.4333082993450422,30,22400.0,800.0,1,1040.0,1040.0
2022-10-02,Germany,Beer Fridge,653,0.3583260043158862,60,37000.0,2310.0,2,3003.0,6006.0
2022-10-02,Spain,1000mm BBQ,699,0.4766417189257723,40,57000.0,3080.0,2,4004.0,8008.0
2022-10-02,Spain,600mm BBQ,970,0.3406007674960607,40,33750.0,2020.0,2,2626.0,5252.0
2022-10-02,Spain,Gas Rob (2 Burners),245,0.3643519893110033,30,22400.0,800.0,0,1040.0,0.0
2022-10-02,Spain,Beer Fridge,578,0.443114307428717,60,37000.0,2310.0,0,3003.0,0.0
2022-10-02,France,1000mm BBQ,998,0.3578190470670898,40,57000.0,3080.0,2,4004.0,8008.0
2022-10-02,France,600mm BBQ,708,0.4429696882616424,40,33750.0,2020.0,0,2626.0,0.0
2022-10-02,France,Gas Rob (2 Burners),547,0.43663409377789864,30,22400.0,800.0,1,1040.0,1040.0
2022-10-02,France,Beer Fridge,551,0.37246885784929057,60,37000.0,2310.0,2,3003.0,6006.0
2022-10-02,Italy,1000mm BBQ,91,0.3841164490398899,40,57000.0,3080.0,2,4004.0,8008.0
2022-10-02,Italy,600mm BBQ,384,0.40989596348684443,40,33750.0,2020.0,2,2626.0,5252.0
2022-10-02,Italy,Gas Rob (2 Burners),313,0.3760143600451636,30,22400.0,800.0,1,1040.0,1040.0
2022-10-02,Italy,Beer Fridge,112,0.3896157354111724,60,37000.0,2310.0,0,3003.0,0.0
2022-10-02,Portugal,1000mm BBQ,958,0.3525455942816579,40,57000.0,3080.0,1,4004.0,4004.0
2022-10-02,Portugal,600mm BBQ,879,0.34548695554675946,40,33750.0,2020.0,1,2626.0,2626.0
2022-10-02,Portugal,Gas Rob (2 Burners),471,0.3766113523732065,30,22400.0,800.0,0,1040.0,0.0
2022-10-02,Portugal,Beer Fridge,675,0.4348081646449754,60,37000.0,2310.0,1,3003.0,3003.0
2022-10-02,UK,1000mm BBQ,458,0.38116565472567576,40,57000.0,3080.0,0,4004.0,0.0
2022-10-02,UK,600mm BBQ,995,0.42041448370620915,40,33750.0,2020.0,1,2626.0,2626.0
2022-10-02,UK,Gas Rob (2 Burners),347,0.3317715121974849,30,22400.0,800.0,0,1040.0,0.0
2022-10-02,UK,Beer Fridge,138,0.33491045421635696,60,37000.0,2310.0,0,3003.0,0.0
2022-10-03,Germany,1000mm BBQ,359,0.3779298624103468,40,57000.0,3080.0,0,4004.0,0.0
2022-10-03,Germany,600mm BBQ,758,0.37109504619962497,40,33750.0,2020.0,1,2626.0,2626.0
2022-10-03,Germany,Gas Rob (2 Burners),191,0.3459413721779311,30,22400.0,800.0,2,1040.0,2080.0
2022-10-03,Germany,Beer Fridge,469,0.38960523015219084,60,37000.0,2310.0,1,3003.0,3003.0
2022-10-03,Spain,1000mm BBQ,449,0.34326141389919207,40,57000.0,3080.0,0,4004.0,0.0
2022-10-03,Spain,600mm BBQ,25,0.3279591065287689,40,33750.0,2020.0,2,2626.0,5252.0
2022-10-03,Spain,Gas Rob (2 Burners),154,0.3902322131490834,30,22400.0,800.0,1,1040.0,1040.0
2022-10-03,Spain,Beer Fridge,690,0.3698068514836764,60,37000.0,2310.0,2,3003.0,6006.0
2022-10-03,France,1000mm BBQ,954,0.4450369035700226,40,57000.0,3080.0,0,4004.0,0.0
2022-10-03,France,600mm BBQ,977,0.45118836633815257,40,33750.0,2020.0,1,2626.0,2626.0
2022-10-03,France,Gas Rob (2 Burners),725,0.4214806206830865,30,22400.0,800.0,2,1040.0,2080.0
2022-10-03,France,Beer Fridge,634,0.40389203076114366,60,37000.0,2310.0,1,3003.0,3003.0
2022-10-03,Italy,1000mm BBQ,985,0.42052549936409817,40,57000.0,3080.0,1,4004.0,4004.0
2022-10-03,Italy,600mm BBQ,330,0.4549308799425293,40,33750.0,2020.0,2,2626.0,5252.0
